loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2020-07-29 11:03:21.503 +0200,698,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013400.999528,50.09982179855005,8.687190106146677,105.4798,7.78,50.9765625,4,10,-9999
2020-07-29 11:03:23.504 +0200,699,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013400.999528,50.09982179855005,8.687190106146677,105.4798,7.78,50.9765625,4,10,-9999
2020-07-29 11:03:25.507 +0200,700,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013403.999523,50.09997216989295,8.687452962630138,104.7507,8.48,49.21875,4,10,-9999
2020-07-29 11:03:27.510 +0200,701,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013406.999519,50.10012442716406,8.687722356998071,103.9663,9.05,48.515625,6,10,-9999
2020-07-29 11:03:29.512 +0200,702,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013406.999519,50.10012442716406,8.687722356998071,103.9663,9.05,48.515625,6,10,-9999
2020-07-29 11:03:31.515 +0200,703,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013409.999515,50.10029210713701,8.688029386111245,102.8871,9.88,48.8671875,6,10,-9999
2020-07-29 11:03:33.518 +0200,704,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013412.99951,50.10045957756238,8.688338510700211,101.4856,0,49.21875,6,10,-9999
2020-07-29 11:03:35.521 +0200,705,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013412.99951,50.10045957756238,8.688338510700211,101.4856,0,49.21875,6,10,-9999
2020-07-29 11:03:37.523 +0200,706,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013415.999505,50.10066267107623,8.688737908386335,99.98969,11.97,50.9765625,8,10,-9999
2020-07-29 11:03:39.526 +0200,707,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013418.9995,50.10081492834734,8.68905432523106,100.2109,-1,-1,8,50,-9999
2020-07-29 11:03:41.529 +0200,708,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013418.9995,50.10081492834734,8.68905432523106,100.2109,-1,-1,8,50,-9999
2020-07-29 11:03:43.532 +0200,709,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013421.999496,50.10091027159596,8.689274708025632,100.1877,0.3344601,-1,16.19389915466309,200,-9999
2020-07-29 11:03:45.534 +0200,710,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013424.999491,50.10105127967422,8.689623635460237,100.1848,0.8226504,-1,10,200,-9999
2020-07-29 11:03:47.537 +0200,711,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013424.999491,50.10105127967422,8.689623635460237,100.1848,0.8226504,-1,10,200,-9999
2020-07-29 11:03:49.540 +0200,712,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013427.999485,50.10118542160656,8.6899857922165,100.1889,-1,-1,10,200,-9999
2020-07-29 11:03:51.542 +0200,713,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013430.999481,50.10136876675691,8.690528297752133,100.2142,-1,-1,10,200,-9999
2020-07-29 11:03:53.545 +0200,714,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013430.999481,50.10136876675691,8.690528297752133,100.2142,-1,-1,10,200,-9999
2020-07-29 11:03:55.548 +0200,715,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013433.999476,50.10156330376946,8.691221520993368,96.77433,12.37979,69.98949446830606,10,200,-9999
2020-07-29 11:03:57.550 +0200,716,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013436.999472,50.10170300101984,8.691776585866373,93.96414,10.68097,70.59380451890446,10,200,-9999
2020-07-29 11:03:59.553 +0200,717,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013436.999472,50.10170300101984,8.691776585866373,93.96414,10.68097,70.59380451890446,10,200,-9999
2020-07-29 11:04:01.556 +0200,718,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013439.999467,50.10183138566586,8.692275005150744,94.88412,9.315594,70.62687557992645,10,200,-9999
2020-07-29 11:04:03.559 +0200,719,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013442.999463,50.10198600893553,8.692821679718,98.09325,9.007142,-1,10,200,-9999
2020-07-29 11:04:05.561 +0200,720,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013442.999463,50.10198600893553,8.692821679718,98.09325,9.007142,-1,10,200,-9999
2020-07-29 11:04:07.564 +0200,721,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013445.999457,50.10208137981997,8.693179119053969,99.39497,8.605184,-1,10,200,-9999
2020-07-29 11:04:09.567 +0200,722,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013448.999453,50.10209564368309,8.693230321798419,99.82828,0.0007667324,-1,10,200,-9999
2020-07-29 11:04:11.569 +0200,723,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013448.999453,50.10209564368309,8.693230321798419,99.82828,0.0007667324,-1,10,200,-9999
2020-07-29 11:04:13.572 +0200,724,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013451.999448,50.10210609904905,8.693276311509612,100.0541,0.01892428,-1,10,200,-9999
2020-07-29 11:04:15.575 +0200,725,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:17.578 +0200,726,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:19.580 +0200,727,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:21.583 +0200,728,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:23.586 +0200,729,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:25.589 +0200,730,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:27.591 +0200,731,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:29.594 +0200,732,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:31.597 +0200,733,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:33.599 +0200,734,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:35.602 +0200,735,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:37.605 +0200,736,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:39.608 +0200,737,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:41.610 +0200,738,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:43.613 +0200,739,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:45.616 +0200,740,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:49.072 +0200,741,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:51.074 +0200,742,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:53.077 +0200,743,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:55.080 +0200,744,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:57.083 +0200,745,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:04:59.085 +0200,746,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:01.088 +0200,747,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:03.091 +0200,748,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:05.093 +0200,749,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:07.096 +0200,750,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:09.099 +0200,751,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:11.103 +0200,752,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:13.104 +0200,753,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:15.107 +0200,754,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:17.110 +0200,755,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:19.112 +0200,756,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:21.115 +0200,757,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:23.118 +0200,758,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:25.121 +0200,759,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:27.123 +0200,760,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:29.126 +0200,761,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:31.129 +0200,762,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:33.132 +0200,763,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:35.134 +0200,764,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:37.137 +0200,765,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:39.140 +0200,766,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:41.142 +0200,767,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:43.145 +0200,768,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:45.148 +0200,769,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:47.151 +0200,770,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:49.153 +0200,771,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:51.156 +0200,772,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:53.159 +0200,773,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:55.162 +0200,774,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:57.164 +0200,775,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:05:59.167 +0200,776,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:01.170 +0200,777,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:03.173 +0200,778,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:05.175 +0200,779,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:07.178 +0200,780,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:09.181 +0200,781,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:11.184 +0200,782,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:13.186 +0200,783,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:15.189 +0200,784,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:17.192 +0200,785,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:19.194 +0200,786,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:21.197 +0200,787,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:23.200 +0200,788,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:25.203 +0200,789,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:27.205 +0200,790,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:29.208 +0200,791,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:31.211 +0200,792,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:33.213 +0200,793,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:35.216 +0200,794,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:37.219 +0200,795,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:39.222 +0200,796,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:41.225 +0200,797,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:43.227 +0200,798,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:45.230 +0200,799,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:47.233 +0200,800,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:49.239 +0200,801,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:51.238 +0200,802,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:53.241 +0200,803,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:55.243 +0200,804,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:57.246 +0200,805,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:06:59.249 +0200,806,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:01.252 +0200,807,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:03.254 +0200,808,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:05.257 +0200,809,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:07.260 +0200,810,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:09.263 +0200,811,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:11.265 +0200,812,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:13.268 +0200,813,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:15.271 +0200,814,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:17.273 +0200,815,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:19.276 +0200,816,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:21.279 +0200,817,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:23.281 +0200,818,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:25.284 +0200,819,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:27.287 +0200,820,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:29.290 +0200,821,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:31.292 +0200,822,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:33.295 +0200,823,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:35.298 +0200,824,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:37.301 +0200,825,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:39.303 +0200,826,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:41.306 +0200,827,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:43.309 +0200,828,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:45.311 +0200,829,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:47.314 +0200,830,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:49.317 +0200,831,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:51.320 +0200,832,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:53.322 +0200,833,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:55.325 +0200,834,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:57.328 +0200,835,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:07:59.330 +0200,836,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:08:01.333 +0200,837,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:08:03.336 +0200,838,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
2020-07-29 11:08:05.338 +0200,839,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013454.999443,50.10213716119945,8.693404351135625,100.201,0.122509,-1,10,200,-9999
